prev_filename,filename,edges,xmin,xmax,ymin,ymax
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,greenboxleft,344,378,262,293
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,lifeboat,359,396,214,248
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,cranefront,440,488,186,259
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,winchright,443,488,192,226
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,spotlightright,481,509,142,174
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\14.jpg,4.jpg,watchtower,416,470,114,172
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,craneleft,79,158,259,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,craneright,155,235,317,414
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,greenboxleft,266,311,216,272
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,lifeboat,302,346,174,210
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,cranefront,382,437,162,246
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,winchright,408,466,157,204
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,spotlightright,465,494,107,143
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\15.jpg,5.jpg,watchtower,387,449,65,138
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,craneleft,177,260,302,379
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,craneright,254,338,362,444
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,greenboxleft,365,409,278,322
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,lifeboat,399,442,243,271
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,cranefront,475,539,227,308
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,winchright,506,574,229,277
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,spotlightright,567,600,179,217
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\16.jpg,6.jpg,watchtower,486,550,133,206
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,craneleft,84,187,214,294
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,craneright,156,264,247,344
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,greenboxleft,330,380,226,270
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,lifeboat,376,435,186,218
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,cranefront,475,543,155,237
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,winchright,501,585,160,219
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,spotlightright,580,616,103,149
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\17.jpg,7.jpg,watchtower,478,559,50,142
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,craneleft,71,172,247,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,craneright,137,254,277,379
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,greenboxleft,328,368,262,303
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,lifeboat,366,424,221,249
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,cranefront,465,536,184,268
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,winchright,503,581,201,257
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,spotlightright,568,600,142,174
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\18.jpg,8.jpg,watchtower,474,548,84,172
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,craneleft,55,169,268,350
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,craneright,156,276,300,418
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,greenboxleft,315,371,272,322
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,lifeboat,360,419,229,262
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,cranefront,469,540,201,288
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,winchright,502,575,214,264
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,spotlightright,565,601,150,193
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\19.jpg,9.jpg,watchtower,468,547,96,187
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,craneleft,150,228,290,338
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,craneright,167,255,343,406
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,greenboxleft,349,404,303,337
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,lifeboat,387,446,265,293
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,cranefront,451,527,265,335
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,winchright,508,569,259,323
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,watchtower,489,557,164,239
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\2.jpg,10.jpg,spotlightright,575,599,225,252
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,craneleft,75,153,246,289
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,craneright,56,155,271,328
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,greenboxleft,283,320,276,313
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,lifeboat,324,375,251,275
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,cranefront,363,447,238,305
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,winchright,436,494,250,302
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,spotlightright,500,521,212,244
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\20.jpg,11.jpg,watchtower,424,491,150,233
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,craneleft,95,175,225,269
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,craneright,71,154,321,364
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,greenboxleft,294,339,256,293
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,lifeboat,347,402,228,261
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,cranefront,366,454,277,344
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,winchright,451,503,264,329
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,spotlightright,516,560,250,301
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\21.jpg,12.jpg,watchtower,468,519,173,253
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,craneleft,41,117,230,272
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,craneright,2,85,364,402
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,greenboxleft,272,319,264,298
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,lifeboat,324,391,242,281
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,cranefront,335,452,333,386
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,watchtower,472,531,211,306
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,spotlightright,524,568,321,355
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\22.jpg,13.jpg,winchright,443,509,307,387
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,craneleft,42,123,246,291
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,craneright,8,103,311,370
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,greenboxleft,266,319,282,316
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,lifeboat,320,371,249,278
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,cranefront,345,442,269,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,winchright,433,495,268,334
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,spotlightright,513,545,240,275
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\23.jpg,14.jpg,watchtower,436,506,152,249
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,craneleft,47,136,253,291
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,craneright,22,105,387,423
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,greenboxleft,279,330,272,307
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,lifeboat,339,395,252,288
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,cranefront,343,443,358,407
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,winchright,438,498,333,414
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,spotlightright,524,556,364,400
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\24.jpg,15.jpg,watchtower,472,531,255,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,craneleft,49,125,203,236
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,craneright,17,94,343,377
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,greenboxleft,285,327,223,259
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,lifeboat,336,402,209,247
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,winchright,445,506,287,384
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,spotlightright,514,572,326,368
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,watchtower,475,535,211,302
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\25.jpg,16.jpg,cranefront,346,450,313,368
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,craneleft,10,94,226,276
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,greenboxleft,268,323,261,302
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,craneright,1,56,382,423
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,greenboxleft,330,399,254,297
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,cranefront,325,440,398,431
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,winchright,435,505,353,450
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,watchtower,483,545,296,390
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\26.jpg,17.jpg,spotlightright,525,580,415,462
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,craneleft,236,283,6,69
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,craneright,123,159,23,80
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,greenboxleft,292,329,206,247
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,lifeboat,317,359,240,293
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,cranefront,211,257,283,362
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,winchright,234,294,375,430
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,watchtower,302,370,350,430
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\27.jpg,18.jpg,spotlightright,253,287,431,463
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,craneleft,276,316,61,114
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,craneright,160,192,81,128
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,greenboxleft,334,363,252,277
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,lifeboat,354,400,267,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,cranefront,225,275,294,387
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,watchtower,320,402,336,449
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,winchright,258,308,404,455
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,spotlightright,259,295,461,479
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,craneleft,269,320,92,140
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,craneright,165,212,103,170
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,lifeboat,349,382,251,299
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,cranefront,211,260,268,347
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,spotlightright,234,259,377,420
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,watchtower,287,378,237,389
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,craneleft,104,192,305,365
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,craneright,133,220,360,430
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,greenboxleft,314,363,313,349
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,lifeboat,354,404,274,298
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,cranefront,423,495,269,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,winchright,467,538,262,319
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,spotlightright,540,566,229,260
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,watchtower,455,523,166,243
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,craneleft,295,327,141,180
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,craneright,187,215,161,204
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,lifeboat,363,398,254,294
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,watchtower,276,386,192,331
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,spotlightright,231,263,333,372
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,cranefront,219,269,262,328
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,craneleft,227,283,305,388
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,craneright,344,403,368,455
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,greenboxleft,337,395,182,229
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,lifeboat,361,410,124,174
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,cranefront,457,514,108,207
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,winchright,465,530,81,138
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,spotlightright,519,555,33,67
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,watchtower,434,503,5,70
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,craneleft,118,175,256,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,craneright,175,240,325,400
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,greenboxleft,268,312,191,226
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,lifeboat,300,342,146,184
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,cranefront,359,414,147,222
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,winchright,397,450,127,181
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,spotlightright,441,468,93,124
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,watchtower,367,433,55,112
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,craneleft,117,211,220,285
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,craneright,163,259,288,366
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,greenboxleft,327,380,212,255
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,lifeboat,374,413,170,209
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,cranefront,435,517,175,256
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,winchright,484,559,168,233
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,spotlightright,563,588,135,163
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,watchtower,477,543,68,154
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,craneleft,130,219,244,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,craneright,197,288,324,422
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,greenboxleft,331,388,197,244
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,lifeboat,377,437,147,186
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,spotlightright,463,541,139,245
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,winchright,508,583,133,203
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,spotlightright,583,611,80,117
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,watchtower,478,559,24,113
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,craneleft,162,315,197,299
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,craneright,220,446,290,450
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,greenboxleft,523,605,239,312
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,lifeboat,597,640,193,229
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,craneleft,176,331,228,305
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,craneright,203,390,282,396
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,greenboxleft,506,599,258,339
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,lifeboat,592,640,230,273
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,craneleft,191,320,215,279
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,craneright,222,369,256,356
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,greenboxleft,489,543,273,316
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,lifeboat,541,617,225,260
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\38.jpg,30.jpg,craneleft,222,388,130,239
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\38.jpg,30.jpg,craneright,261,527,209,400
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,lifeboat,219,342,252,320
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,greenboxleft,127,207,345,408
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,cranefront,242,516,302,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,winchright,517,640,278,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,watchtower,511,640,1,207
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,craneleft,36,123,213,268
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,craneright,41,127,294,346
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,greenboxleft,245,317,246,279
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,lifeboat,308,355,218,241
